,Unnamed: 0,Unnamed: 0.1,Date,T,K,Price,implied_vol,local_vol,local_vol_cprice
351,376,377,39983,0.3205479452054795,735,88.45,0.4049749374389648,0.05366670162703417,1.6070833916222602e-288
355,380,381,39983,0.3205479452054795,800,53.0,0.37433338165283203,0.014378360541326202,0.0
356,381,382,39983,0.3205479452054795,815,46.15000000000001,0.3670949935913086,0.033594048619243116,0.0
357,382,383,39983,0.3205479452054795,825,41.95,0.36269474029541016,0.044190704236563336,0.0
358,383,384,39983,0.3205479452054795,835,37.9,0.3577852249145508,0.03417264693251497,0.0
360,385,386,39983,0.3205479452054795,875,24.5,0.3410024642944336,0.05335929956890708,0.0
363,388,389,39983,0.3205479452054795,925,12.5,0.3183717727661133,0.04656442275443256,0.0
364,389,390,39983,0.3205479452054795,950,9.1,0.31454944610595703,0.07960101443040722,0.0
366,391,392,39983,0.3205479452054795,1000,3.85,0.2958555221557617,0.033108093723050784,0.0
367,392,393,39983,0.3205479452054795,1025,2.6,0.2927255630493164,0.033587331157004734,0.0
370,395,396,39983,0.3205479452054795,1100,0.95,0.2958841323852539,0.04820664326163433,0.0
373,398,399,39983,0.3205479452054795,1175,0.65,0.3239336013793945,0.05049746161371221,0.0
374,399,400,39983,0.3205479452054795,1180,0.625,0.3250436782836914,0.0465591018722357,0.0
375,400,401,39983,0.3205479452054795,1185,0.625,0.3277730941772461,0.15117966082825754,0.0
376,401,402,39983,0.3205479452054795,1190,0.625,0.3304910659790039,0.014333275575825557,0.0
377,402,403,39983,0.3205479452054795,1195,0.625,0.3331918716430664,0.025281493236336376,0.0
378,403,404,39983,0.3205479452054795,1200,0.55,0.3305082321166992,0.014604906319466609,0.0
379,404,405,39983,0.3205479452054795,1225,0.65,0.3508329391479492,0.049835501896722124,0.0
380,405,406,39983,0.3205479452054795,1250,0.4,0.3430452346801758,0.095828475738908,0.0
382,407,408,39983,0.3205479452054795,1300,0.325,0.3584203720092773,0.022705443967204732,0.0
389,414,415,39983,0.3205479452054795,1475,0.6,0.4624128341674805,0.02872744882694327,0.0
392,417,418,39983,0.3205479452054795,1550,0.6,0.4922475814819336,0.02011075316026004,0.0
393,418,419,39983,0.3205479452054795,1575,0.6,0.5018033981323242,0.019932012634309302,0.0
396,421,422,39983,0.3205479452054795,1700,0.575,0.5443925857543945,0.03161737981588516,0.0
397,422,423,39983,0.3205479452054795,1800,0.575,0.5776262283325195,0.02429428596607749,0.0
398,423,424,39983,0.3205479452054795,1900,0.575,0.6087255477905273,0.0605648262513656,0.0
399,424,425,39983,0.3205479452054795,490,283.75,0.4618806838989258,0.02687901775949421,229.94999999999993
401,426,427,39983,0.3205479452054795,650,149.5,0.4602327346801758,0.047037642301321764,69.94999999999993
403,428,429,39983,0.3205479452054795,750,81.95,0.4126882553100586,0.0548169499373847,0.0
404,429,430,39983,0.3205479452054795,800,55.3,0.3875799179077149,0.04242834149082243,0.0
408,433,434,39983,0.3205479452054795,1000,4.949999999999998,0.3131246566772461,0.02479026066170548,0.0
411,436,437,39983,0.3205479452054795,1125,0.6,0.2923421859741211,0.013878513671470624,0.0
412,437,438,39983,0.3205479452054795,1150,0.6,0.3066816329956055,0.04354660596297453,0.0
413,438,439,39983,0.3205479452054795,1175,0.6,0.32060909271240234,0.01816145498844264,0.0
415,440,441,39983,0.3205479452054795,1225,0.6,0.3473024368286133,0.03211002792657521,0.0
417,442,443,39983,0.3205479452054795,1275,0.15,0.3200826644897461,0.025252718611248712,0.0
419,444,445,39983,0.3205479452054795,1325,0.15,0.3415231704711914,0.04958545066675815,0.0
421,446,447,39983,0.3205479452054795,1375,0.15,0.3619909286499024,0.09542630269611517,0.0
423,448,449,39983,0.3205479452054795,1425,0.15,0.38157176971435547,0.10617295121754676,0.0
424,449,450,39983,0.3205479452054795,1450,0.15,0.3910531997680664,0.10568774780909368,0.0
425,450,451,39983,0.3205479452054795,1475,0.15,0.4003400802612305,0.10055581241757544,0.0
426,451,452,39983,0.3205479452054795,1500,0.125,0.4026632308959961,0.14685028502103387,0.0
428,453,454,39983,0.3205479452054795,1600,0.125,0.4368925094604492,0.0458541884050875,0.0
431,460,461,40074,0.5698630136986301,500,280.15,0.4291105270385742,0.029963278357816838,219.94999999999993
433,465,466,40074,0.5698630136986301,600,198.75,0.42496204376220703,0.019817688821268324,119.94999999999993
435,467,468,40074,0.5698630136986301,675,144.25,0.4021196365356445,0.024165845851958863,44.94999999999993
437,469,470,40074,0.5698630136986301,725,112.15,0.38492488861083984,0.020446046397092837,8.113136052918201e-82
438,470,471,40074,0.5698630136986301,750,97.55,0.3761014938354492,0.04781584237499858,0.0
439,471,472,40074,0.5698630136986301,775,83.8,0.3664140701293945,0.04433980552940928,0.0
440,472,473,40074,0.5698630136986301,780,81.15,0.36435413360595703,0.053983815908101786,0.0
441,473,474,40074,0.5698630136986301,800,71.3,0.3574705123901367,0.04337355860731454,0.0
444,476,477,40074,0.5698630136986301,830,57.7,0.3464670181274414,0.04578800642655746,0.0
449,481,482,40074,0.5698630136986301,900,32.8,0.3233842849731445,0.06879105144116429,0.0
451,483,484,40074,0.5698630136986301,950,20.45,0.30870723724365234,0.02233895773219236,0.0
452,484,485,40074,0.5698630136986301,975,15.75,0.3017549514770508,0.054094297579122375,0.0
454,486,487,40074,0.5698630136986301,1025,9.1,0.2908143997192383,0.027834551395203067,0.0
455,487,488,40074,0.5698630136986301,1050,6.6,0.2840795516967773,0.03682116877554845,0.0
460,492,493,40074,0.5698630136986301,1175,0.925,0.2539243698120117,0.024459982651782147,0.0
461,493,494,40074,0.5698630136986301,1200,1.0,0.2673883438110352,0.10347114474604073,0.0
462,494,495,40074,0.5698630136986301,1225,0.625,0.2610311508178711,0.035167442157369166,0.0
463,495,496,40074,0.5698630136986301,1250,0.625,0.2706842422485352,0.021430655901569232,0.0
465,497,498,40074,0.5698630136986301,1300,0.625,0.28925228118896484,0.023600004876845774,0.0
467,499,500,40074,0.5698630136986301,1350,0.6,0.3054170608520508,0.10646146674874196,0.0
468,500,501,40074,0.5698630136986301,1375,0.6,0.3139142990112305,0.03665128024957258,0.0
471,503,504,40074,0.5698630136986301,1450,0.575,0.3366079330444336,0.025435045095987003,0.0
472,504,505,40074,0.5698630136986301,1475,0.575,0.3443613052368164,0.027801343481560263,0.0
474,506,507,40074,0.5698630136986301,1525,0.575,0.35938167572021484,0.03370880036517912,0.0
477,509,510,40074,0.5698630136986301,1600,0.575,0.3808164596557617,0.09465279192079562,0.0
481,513,514,40074,0.5698630136986301,550,239.55,0.4437875747680664,0.05178349876446677,169.94999999999993
483,515,516,40074,0.5698630136986301,650,163.65,0.4214773178100586,0.007315273516218888,69.94999999999993
484,516,517,40074,0.5698630136986301,700,130.2,0.4055471420288086,0.019277475065980203,19.949999999999932
486,518,519,40074,0.5698630136986301,800,74.3,0.3704080581665039,0.01777986824342885,0.0
489,521,522,40074,0.5698630136986301,950,22.5,0.3204145431518555,0.03926359050708742,0.0
491,523,524,40074,0.5698630136986301,1025,10.25,0.3004560470581055,0.011160646445946295,0.0
492,524,525,40074,0.5698630136986301,1050,7.5500000000000025,0.2935667037963867,0.06877574227933933,0.0
493,525,526,40074,0.5698630136986301,1075,5.4499999999999975,0.28696346282958984,0.028137373556977013,0.0
496,528,529,40074,0.5698630136986301,1150,1.925,0.2716970443725586,0.14118060891343198,0.0
497,529,530,40074,0.5698630136986301,1175,1.25,0.2651395797729492,0.018590849074230347,0.0
499,531,532,40074,0.5698630136986301,1225,0.75,0.2672224044799805,0.10202276221507567,0.0
500,532,533,40074,0.5698630136986301,1250,0.75,0.2770414352416992,0.10719380186983928,0.0
501,533,534,40074,0.5698630136986301,1275,0.775,0.28781604766845703,0.12313968450963016,0.0
504,536,537,40074,0.5698630136986301,1400,0.75,0.3310346603393555,0.0474525265637544,0.0
506,538,539,40074,0.5698630136986301,1500,0.75,0.3631067276000977,0.026973688880689985,0.0
507,539,540,40074,0.5698630136986301,1550,0.75,0.3781671524047852,0.020969259721464115,0.0
510,545,546,40165,0.8191780821917808,450,327.05,0.37461376190185547,0.04510118227633491,269.94999999999993
512,547,548,40165,0.8191780821917808,550,245.15,0.4041852951049805,0.028642010198613607,169.94999999999993
514,549,550,40165,0.8191780821917808,650,172.75,0.3898859024047852,0.00919946041777484,69.94999999999993
515,550,551,40165,0.8191780821917808,675,156.25,0.3836889266967773,0.012337912484702123,44.94999999999993
518,553,554,40165,0.8191780821917808,750,111.45,0.3631410598754883,0.02101060365031641,0.0
520,555,556,40165,0.8191780821917808,800,85.65,0.3479204177856445,0.025955401841374237,0.0
522,557,558,40165,0.8191780821917808,850,63.9,0.3339529037475586,0.024159309590406654,0.0
526,561,562,40165,0.8191780821917808,950,31.65,0.30698490142822266,0.008589127405924787,0.0
528,563,564,40165,0.8191780821917808,1000,21.1,0.2957925796508789,0.01684043541130158,0.0
529,564,565,40165,0.8191780821917808,1025,16.75,0.2893495559692383,0.029170540307733413,0.0
530,565,566,40165,0.8191780821917808,1050,13.2,0.2836732864379883,0.027711271384012588,0.0
531,566,567,40165,0.8191780821917808,1075,10.6,0.2805719375610352,0.032711430677383066,0.0
533,568,569,40165,0.8191780821917808,1125,6.3,0.27110767364501953,0.021568080855699823,0.0
535,570,571,40165,0.8191780821917808,1175,3.6,0.2628622055053711,0.011678662799569507,0.0
537,572,573,40165,0.8191780821917808,1225,1.9,0.2539644241333008,0.05130939490028215,0.0
539,574,575,40165,0.8191780821917808,1275,1.0,0.2476072311401367,0.09518656112584148,0.0
542,577,578,40165,0.8191780821917808,1350,0.625,0.2553548812866211,0.015749470541371866,0.0
543,578,579,40165,0.8191780821917808,1375,0.625,0.2624731063842773,0.0071535461924046575,0.0
544,579,580,40165,0.8191780821917808,1400,0.6,0.2681207656860352,0.11447074886293238,0.0
545,580,581,40165,0.8191780821917808,1425,0.625,0.27622318267822266,0.09779026842027724,0.0
546,581,582,40165,0.8191780821917808,1450,0.625,0.2828779220581055,0.04809750937377904,0.0
547,582,583,40165,0.8191780821917808,1475,0.6,0.2880105972290039,0.021881541829893218,0.0
549,584,585,40165,0.8191780821917808,1525,0.6,0.300593376159668,0.008274380565016186,0.0
550,585,586,40165,0.8191780821917808,1550,0.65,0.3095369338989258,0.01217737787337517,0.0
554,589,590,40165,0.8191780821917808,1800,0.575,0.3601369857788086,0.06863381456116707,0.0
555,590,591,40165,0.8191780821917808,1900,0.075,0.3145837783813477,0.01994228176186594,0.0
557,592,593,40165,0.8191780821917808,2000,0.5,0.3921232223510742,0.02446749742351063,0.0
561,596,597,40165,0.8191780821917808,550,247.1,0.4171113967895508,0.01878745380795521,169.94999999999993
562,597,598,40165,0.8191780821917808,600,209.8,0.41066837310791016,0.026561163568778908,119.94999999999993
565,600,601,40165,0.8191780821917808,750,114.1,0.3730058670043945,0.033280547290934714,0.0
568,603,604,40165,0.8191780821917808,900,48.3,0.3293581008911133,0.023105516380633538,0.0
569,604,605,40165,0.8191780821917808,950,33.8,0.3161630630493164,0.016371264972578375,0.0
570,605,606,40165,0.8191780821917808,1000,22.7,0.3037691116333008,0.02238869180015816,0.0
571,606,607,40165,0.8191780821917808,1040,16.15,0.2953634262084961,0.020366937125574063,0.0
573,608,609,40165,0.8191780821917808,1100,9.1,0.2827634811401367,0.061661374929719785,0.0
576,611,612,40165,0.8191780821917808,1250,1.5499999999999998,0.2549028396606445,0.031843317516351666,0.0
577,612,613,40165,0.8191780821917808,1300,1.0,0.2556009292602539,0.07604028794480598,0.0
580,615,616,40165,0.8191780821917808,1450,1.0,0.29971790313720703,0.031874967022967694,0.0
581,616,617,40165,0.8191780821917808,1500,1.0,0.3131532669067383,0.018198009955490747,0.0
582,617,618,40165,0.8191780821917808,1600,1.0,0.3384218215942383,0.00988296938625594,0.0
584,621,622,40347,1.3178082191780822,500,293.8,0.3659849166870117,0.014475585608800697,219.94999999999993
585,622,623,40347,1.3178082191780822,600,222.3,0.3690919876098633,0.019250114766780558,119.94999999999993
588,625,626,40347,1.3178082191780822,700,160.0,0.3549356460571289,0.020866866314052147,19.949999999999932
589,626,627,40347,1.3178082191780822,750,132.9,0.34610652923583984,0.015540954374270263,0.0
590,627,628,40347,1.3178082191780822,800,108.6,0.33669376373291016,0.008537276181690692,0.0
593,630,631,40347,1.3178082191780822,950,52.0,0.30516529083251953,0.03196185475856188,0.0
595,632,633,40347,1.3178082191780822,1025,33.4,0.2910146713256836,0.06118876970384113,0.0
597,634,635,40347,1.3178082191780822,1100,20.35,0.2782602310180664,0.029101825101638893,0.0
599,636,637,40347,1.3178082191780822,1200,9.75,0.2639379501342773,0.018220795263911186,0.0
601,638,639,40347,1.3178082191780822,1300,4.35,0.25264835357666016,0.011352035785179428,0.0
602,639,640,40347,1.3178082191780822,1350,2.675,0.2455301284790039,0.07713415835910058,0.0
605,642,643,40347,1.3178082191780822,1500,0.8,0.2391443252563477,0.109873668294759,0.0
606,643,644,40347,1.3178082191780822,1550,0.775,0.2481679916381836,0.018424478857350608,0.0
607,644,645,40347,1.3178082191780822,1600,0.55,0.2477445602416992,0.019287475377485243,0.0
608,645,646,40347,1.3178082191780822,1650,0.75,0.2658891677856445,0.09145412958999817,0.0
610,647,648,40347,1.3178082191780822,1750,0.75,0.28325557708740234,0.07059411391904942,0.0
611,648,649,40347,1.3178082191780822,1800,0.7,0.2892293930053711,0.010557167767877138,0.0
614,653,654,40529,1.8164383561643835,400,377.1,0.2638750076293945,0.04493969852196137,319.94999999999993
615,654,655,40529,1.8164383561643835,500,302.1,0.3473939895629883,0.0032188169599458765,219.94999999999993
616,655,656,40529,1.8164383561643835,600,234.7,0.35158824920654297,0.011793135544533376,119.94999999999993
617,656,657,40529,1.8164383561643835,650,204.2,0.3477144241333008,0.011674409110664507,69.94999999999993
620,659,660,40529,1.8164383561643835,750,149.6,0.33419322967529297,0.007767122517108271,0.0
621,660,661,40529,1.8164383561643835,775,137.3,0.33002185821533203,0.0360091634165163,0.0
622,661,662,40529,1.8164383561643835,800,125.8,0.32623958587646484,0.015817260194831997,0.0
624,663,664,40529,1.8164383561643835,850,104.6,0.3184289932250977,0.018601478902119457,0.0
625,664,665,40529,1.8164383561643835,875,94.7,0.3139657974243164,0.04345194736625308,0.0
626,665,666,40529,1.8164383561643835,900,85.5,0.30973148345947266,0.014694293972178706,0.0
627,666,667,40529,1.8164383561643835,950,69.0,0.3015718460083008,0.005952814611924036,0.0
628,667,668,40529,1.8164383561643835,1000,54.85,0.293635368347168,0.025676030429572914,0.0
630,669,670,40529,1.8164383561643835,1050,43.05,0.28635120391845703,0.03959715243752173,0.0
632,671,672,40529,1.8164383561643835,1125,29.15,0.276240348815918,0.025509550011746467,0.0
637,676,677,40529,1.8164383561643835,1300,10.35,0.2560529708862305,0.01976640710456236,0.0
640,679,680,40529,1.8164383561643835,1375,6.3,0.2487230300903321,0.007304104950461445,0.0
641,680,681,40529,1.8164383561643835,1400,4.9,0.2428693771362305,0.05577220015820783,0.0
643,682,683,40529,1.8164383561643835,1450,3.9,0.2440195083618164,0.06758244069244232,0.0
646,685,686,40529,1.8164383561643835,1600,1.275,0.2326211929321289,0.031707135885351886,0.0
647,686,687,40529,1.8164383561643835,1700,0.8,0.2349328994750977,0.011998053794621795,0.0
649,688,689,40529,1.8164383561643835,1900,0.75,0.26084232330322266,0.004602857687049776,0.0
652,691,692,40529,1.8164383561643835,2150,0.75,0.2909116744995117,0.04374872536673695,0.0
653,692,693,40529,1.8164383561643835,2250,0.7000000000000001,0.2995920181274414,0.016288606266057184,0.0
654,693,694,40529,1.8164383561643835,2500,0.5,0.3135251998901367,0.09534375152897537,0.0
656,699,700,40893,2.8136986301369857,450,351.7,0.3179769515991211,0.02773457274108841,269.94999999999993
657,700,701,40893,2.8136986301369857,500,318.0,0.32900333404541016,0.00998567563760135,219.94999999999993
658,701,702,40893,2.8136986301369857,550,287.6,0.3369569778442383,0.01316632101023397,169.94999999999993
659,702,703,40893,2.8136986301369857,600,258.2,0.337763786315918,0.01035681937039282,119.94999999999993
660,703,704,40893,2.8136986301369857,650,230.6,0.3360071182250977,0.01828204655129116,69.94999999999993
661,704,705,40893,2.8136986301369857,700,204.7,0.3324136734008789,0.0302559398463359,19.949999999999932
663,706,707,40893,2.8136986301369857,850,137.0,0.315241813659668,0.023223203735317798,0.0
664,707,708,40893,2.8136986301369857,900,118.1,0.3089532852172852,0.015780980021171804,0.0
665,708,709,40893,2.8136986301369857,950,101.3,0.3031797409057617,0.014640302736979338,0.0
666,709,710,40893,2.8136986301369857,1000,86.3,0.2975320816040039,0.0038231643183163984,0.0
667,710,711,40893,2.8136986301369857,1100,61.40000000000001,0.2868375778198242,0.014725772769885691,0.0
668,711,712,40893,2.8136986301369857,1200,42.5,0.2769041061401367,0.0506868036573289,0.0
670,713,714,40893,2.8136986301369857,1400,18.8,0.25956058502197266,0.015108908081704044,0.0
671,714,715,40893,2.8136986301369857,1500,11.9,0.2514352798461914,0.06283022487492095,0.0
673,716,717,40893,2.8136986301369857,1700,4.85,0.2412557601928711,0.049660189185392174,0.0
